TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
tulane,home,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-63a31536b0337bad-00005994.png
tulane,home,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-63a31536b0337bad-00005554.png
tulane,home,dark,14-Bk_TC_Pad.png,7681550dea5b951d-e8b1c19965e8e774-00005993.png
tulane,home,dark,10-Wt_TC_Pad.png,7681550dea5b951d-6381ba7c93a5b88c-00005993.png
tulane,home,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-843dd84689547ed3-00005993.png
tulane,home,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-ccc38261e599e2ef-00005993.png
tulane,home,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-c03e765198201405-00005993.png
tulane,home,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-e8b1c19965e8e774-00005993.png
tulane,home,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-6381ba7c93a5b88c-00005993.png
tulane,home,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-c03e765198201405-00005993.png
tulane,home,dark,01-TC_Wrist.png,8006ca814728a41c-e8b1c19965e8e774-00005993.png
tulane,home,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-6381ba7c93a5b88c-00005993.png
tulane,home,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-e8b1c19965e8e774-00005993.png
tulane,home,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-c03e765198201405-00005993.png
tulane,home,dark,16-Shoe.png,9b96b9191c431b47-8006019b62670f5-000059d3.png
tulane,home,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-8006019b62670f5-000059d3.png
tulane,home,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-e43b7850e402f67-000059d3.png
tulane,home,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-625eb918145b0e30-000059d3.png
tulane,home,dark,13-Sock.png,5536b1070be0610c-dfe4b43fe5e61d63-000059d4.png
tulane,home,dark,helmet.png,1fac65996b8765f8-ea124b32c7cb3bb6-00005e13.png
tulane,home,dark,22-Chinstrap.png,79750e5caa8c578f-d4543b117acb730d-00005593.png
tulane,home,dark,pridesticker.png,e058687743d54b02-b395a2462d00703b-00005554.png
tulane,home,dark,18-Facemask_Far.png,2851f1b3db89eaa6-42fe0ef085c97001-00005554.png
tulane,home,dark,20-Facemask_Near.png,b711c8941bef9d2f-e040e0597fc08e3c-00005554.png
tulane,home,dark,pants.png,9df071ff2cad372a-c7bf4c5f6fc6f6c7-00006213.png
tulane,home,dark,jersey.png,88363bb106f8ac4e-a17d0a53425af672-00006213.png
tulane,home,dark,num07.png,c2ca4aa43bcd2257-bda30e3acc25c4fc-00006214.png
tulane,home,dark,num89.png,2413a5d1b0ccd2fd-bda30e3acc25c4fc-00005dd4.png
tulane,home,dark,num07shadow.png,c2ca4aa43bcd2257-c006383c99eb0c44-00006214.png
tulane,home,dark,num89shadow.png,2413a5d1b0ccd2fd-c006383c99eb0c44-00005dd4.png
tulane,home,dark,num07helmet.png,c2ca4aa43bcd2257-7e5e67ed249670ca-00006214.png
tulane,home,dark,num89helmet.png,2413a5d1b0ccd2fd-7e5e67ed249670ca-00005dd4.png
tulane,home,dark,num07ss.png,c2ca4aa43bcd2257-21e48a77539f5932-00006214.png
tulane,home,dark,num89ss.png,2413a5d1b0ccd2fd-21e48a77539f5932-00005dd4.png
tulane,home,dark,glove-uni-1.png,ed604dcd31bc5fd8-8b714b1453e0535b-000059d3.png
tulane,home,dark,glove-uni-2.png,ed604dcd31bc5fd8-d46e14e2379ece38-000059d3.png
tulane,home,dark,glove-uni-1-second.png,ed604dcd31bc5fd8-3a046f475474e33b-000059d3.png
tulane,home,dark,glove-uni-2-second.png,ed604dcd31bc5fd8-d498866a299b677a-000059d3.png
